20250313;142433;8d8c8a39-b21d-4c1d-90cf-012ecbb62d39;33;Trade;Sample Bank;Sample Location;UnknownCurrency;Sample Corporation;24;UNKNOWN;0;1;1;54952,26;54952.2600;54952.2600;2025-03-13 10:23:58.780;2025-03-16 22:39:01.793;NULL;Y;2025-03-16 22:39:01.793
20250313;142332;1aa66d16-1b2b-4665-b60f-0c5b2c407be4;32;Settlement;Sample Bank;Sample Location;UnknownCurrency;Sample Corporation;23;Fixed Income;0;1;1;28300,69;28300.6900;28300.6900;2025-03-13 11:35:50.997;2025-03-16 22:39:01.793;2025-03-16 22:49:07.250;N;2025-03-16 22:39:01.793
20250313;122133;ad30a55f-7f9a-41bf-8f80-5b1d5e226b55;33;Trade;Sample Bank;Sample Location;GBP;Sample Corporation;21;Derivatives;0;1;1;85464,27;4035810.8508;110248.9083;2025-03-13 11:58:46.993;2025-03-16 22:39:01.793;NULL;Y;2025-03-16 22:39:01.793
20250313;122433;c80e4047-c084-4fb3-aa87-7b6b8021a42c;33;Trade;Sample Bank;Sample Location;GBP;Sample Corporation;24;UNKNOWN;0;1;1;89445,98;4223835.9568;115385.3142;2025-03-13 12:51:44.103;2025-03-16 22:39:01.793;NULL;Y;2025-03-16 22:39:01.793
20250314;142233;34bded46-9ff6-40c7-b480-c60e314e77b0;33;Trade;Sample Bank;Sample Location;UnknownCurrency;Sample Corporation;22;Equity;0;1;1;86989,69;86989.6900;86989.6900;2025-03-14 06:08:54.350;2025-03-16 22:39:01.793;NULL;Y;2025-03-16 22:39:01.793
20250314;142331;a7e80c7c-5854-4b29-9969-844f30be77bc;31;Order Update;Sample Bank;Sample Location;UnknownCurrency;Sample Corporation;23;Fixed Income;0;1;1;17619,18;17619.1800;17619.1800;2025-03-14 06:08:56.563;2025-03-16 22:39:01.793;NULL;Y;2025-03-16 22:39:01.793
20250314;132132;c2bdf6a3-1834-4b87-a5b3-4af07bc359d5;32;Settlement;Sample Bank;Sample Location;JPY;Sample Corporation;21;Derivatives;0;1;1;96801,48;24200.3700;648.5699;2025-03-14 06:08:58.637;2025-03-16 22:39:01.793;2025-03-16 23:18:15.970;N;2025-03-16 22:39:01.793
20250314;152333;9b855ee9-e3d0-4387-96aa-3c390995a56b;33;Trade;Sample Bank;Sample Location;USD;Sample Corporation;23;Fixed Income;0;1;1;38996,59;9749.1475;261.2772;2025-03-14 06:09:01.000;2025-03-16 22:39:01.793;NULL;Y;2025-03-16 22:39:01.793
20250315;142132;5f442c6d-fe41-48fa-ab29-934e104c4481;32;Settlement;Sample Bank;Sample Location;UnknownCurrency;Sample Corporation;21;Derivatives;0;1;1;84577,57;84577.5700;84577.5700;2025-03-15 09:44:36.447;2025-03-16 22:39:01.793;NULL;Y;2025-03-16 22:39:01.793
20250315;112331;7ffac029-c53d-4431-8a85-5a86a37d4660;31;Order Update;Sample Bank;Sample Location;EUR;Sample Corporation;23;Fixed Income;0;1;1;50233,67;2000415.2535;54754.7003;2025-03-15 09:46:33.280;2025-03-16 22:39:01.793;NULL;Y;2025-03-16 22:39:01.793
20250316;112232;6570b152-29a2-4e40-aa2d-64652fe0569f;32;Settlement;Sample Bank;Sample Location;EUR;Sample Corporation;22;Equity;0;1;1;97000,83;3862786.4524;105730.9047;2025-03-16 13:50:59.320;2025-03-16 22:39:01.793;NULL;Y;2025-03-16 22:39:01.793
20250316;152331;86d11193-3c0e-4db8-b907-36e36fd39132;31;Order Update;Sample Bank;Sample Location;USD;Sample Corporation;23;Fixed Income;0;1;1;7495,44;1873.8600;50.2194;2025-03-16 13:54:54.207;2025-03-16 22:39:01.793;2025-03-16 23:20:52.597;N;2025-03-16 22:39:01.793
20250316;142333;0b707609-4b21-4130-9702-751e0f608f2c;33;Trade;Sample Bank;Sample Location;UnknownCurrency;Sample Corporation;23;Fixed Income;0;1;1;33960,52;33960.5200;33960.5200;2025-03-16 15:57:08.933;2025-03-16 22:39:01.793;NULL;Y;2025-03-16 22:39:01.793
20250313;152332;ab85bd69-d00c-4e28-ba7b-7436b0820168;32;Settlement;Sample Bank;Sample Location;USD;Sample Corporation;23;Fixed Income;0;1;1;40875,11;10218.7775;273.8632;2025-03-13 12:52:55.820;2025-03-16 22:39:01.793;NULL;Y;2025-03-16 22:39:01.793
20250316;132232;356cf5ec-e7d5-4c58-a98a-74af9724cd0c;32;Settlement;Sample Bank;Sample Location;JPY;Sample Corporation;22;Equity;0;1;1;81424,05;20356.0125;545.5411;2025-03-16 16:23:05.140;2025-03-16 22:39:01.793;NULL;Y;2025-03-16 22:39:01.793
20250314;112432;66b5df1a-e68b-420b-8b92-a76c40fd99e5;32;Settlement;Sample Bank;Sample Location;EUR;Sample Corporation;24;UNKNOWN;0;1;1;46227,62;1840885.5292;50388.1058;2025-03-14 06:03:16.917;2025-03-16 22:39:01.793;NULL;Y;2025-03-16 22:39:01.793
20250315;152231;4b125a67-9ce7-4e7f-9937-c20ce9bc75da;31;Order Update;Sample Bank;Sample Location;USD;Sample Corporation;22;Equity;0;1;1;45253,53;11313.3825;303.1987;2025-03-15 09:48:35.547;2025-03-16 22:39:01.793;NULL;Y;2025-03-16 22:39:01.793
20250316;112433;1de09a70-4903-4977-add5-7a7fe685d15f;33;Trade;Sample Bank;Sample Location;EUR;Sample Corporation;24;UNKNOWN;0;1;1;7817,78;311321.1987;8521.3802;2025-03-16 06:33:56.240;2025-03-16 22:39:01.793;NULL;Y;2025-03-16 22:39:01.793
20250316;122431;0316fe92-02a6-4837-b17d-14c6756a448a;31;Order Update;Sample Bank;Sample Location;GBP;Sample Corporation;24;UNKNOWN;0;1;1;74448,24;3515609.6789;96038.2296;2025-03-16 13:41:29.270;2025-03-16 22:39:01.793;NULL;Y;2025-03-16 22:39:01.793
20250316;132431;776675ec-e031-4d0e-8a66-7ef7e3ddc693;31;Order Update;Sample Bank;Sample Location;JPY;Sample Corporation;24;UNKNOWN;0;1;1;90854,37;22713.5925;608.7243;2025-03-16 13:42:02.143;2025-03-16 22:39:01.793;NULL;Y;2025-03-16 22:39:01.793
20250316;132231;ea66b1f9-1e1f-4deb-8ab6-f21d191e839f;31;Order Update;Sample Bank;Sample Location;JPY;Sample Corporation;22;Equity;0;1;1;3486,63;871.6575;23.3604;2025-03-16 13:57:12.143;2025-03-16 22:39:01.793;NULL;Y;2025-03-16 22:39:01.793
20250316;132133;d52a8f6b-d6eb-4131-9a4b-b8fadf42ea7f;33;Trade;Sample Bank;Sample Location;JPY;Sample Corporation;21;Derivatives;0;1;1;64178,84;16044.7100;429.9982;2025-03-16 13:57:29.810;2025-03-16 22:39:01.793;NULL;Y;2025-03-16 22:39:01.793
20250316;142332;6a0587d9-8279-4d60-a0d4-86438115a924;32;Settlement;Sample Bank;Sample Location;UnknownCurrency;Sample Corporation;23;Fixed Income;0;1;1;27477,26;27477.2600;27477.2600;2025-03-16 19:49:06.497;2025-03-16 22:49:07.170;NULL;Y;2025-03-16 22:49:07.270
20250316;132132;08b7dbd3-b293-4598-bad3-c7223f82f2ee;32;Settlement;Sample Bank;Sample Location;JPY;Sample Corporation;21;Derivatives;0;1;1;68379,71;17094.9275;458.1441;2025-03-16 20:18:11.017;2025-03-16 23:18:15.777;NULL;Y;2025-03-16 23:18:15.993
20250316;152331;8aea2fd1-7682-44a5-9e2a-fd623c34bc9f;31;Order Update;Sample Bank;Sample Location;USD;Sample Corporation;23;Fixed Income;0;1;1;51418,37;12854.5925;344.5031;2025-03-16 20:20:52.023;2025-03-16 23:20:52.527;NULL;Y;2025-03-16 23:20:52.617
